Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H01S1V001,H01S1V002,H01S1V003,H01S1V004,H01S1V005,H01S1V006,H01S1V007,H01S1V008,H01S1V009,H01S1V010,H01S1V011,H01S1V012,H01S1V013,H01S1V014,H01S1V015,H01S1V016,H01S1V017,H01S1V018,H01S1V019,H01S1V020,H01S1V021,H01S1V022,H01S1V023,H01S1V024,H01S1V025,H01S1V026,H01S1V027,H01S1V028,H01S1V029,H01S1V030,H01S1V034,H01S1V035,H01S1V036,H01S1V037,H01S1V038,H01S1V039,H01S1V040,H01S1V041,H01S1V042,H01S1V043,H01S1V044,H01S1V045,H01S1V046,H01S1V047,H01S1V048,H01S1V049,H01S1V050,H01S1V051,H01S1V052,H01S1V053,H01S1V054,H01S1V055,H01S2V001,H01S2V002,H01S2V003,H01S2V004,H01S2V005,H01S2V006,H01S2V007,H01S2V008,H01S2V009,H01S2V010,H01S2V011,H01S2V012,H01S2V013,H01S2V014,H01S2V015,H01S2V016,H01S2V017,H01S2V018,H01S2V019,H01S2V020,H01S2V021,H01S2V022,H01S2V023,H01S2V024,H01S2V025,H01S2V026,H01S2V027,H01S2V028,H01S2V029,H01S2V030,H01S2V031,H01S2V032,H01S2V033,H01S2V034,H01S2V035,H01S2V036,H01S2V037,H01S2V038,H01S2V039,H01S2V040,H01S2V041,H01S2V042,H01S2V043,H01S3V001,H01S3V002,H01S3V003,H01S3V004,H01S3V005,H01S3V006,H01S3V007,H01S3V008,H01S3V009,H01S3V010,H01S3V011,H01S3V012,H01S3V013,H01S3V014,H01S3V015,H01S3V016,H01S3V017,H01S3V018,H01S3V019,H01S3V020,H01S3V021,H01S3V022,H01S3V023,H01S3V024,H01S3V025,H01S3V026,H01S3V027,H01S3V028,H01S3V029,H01S3V030,H01S3V031,H01S3V032,H01S3V033,H01S3V034,H01S3V035,H01S3V036,H01S3V037,H01S3V038,H01S3V039,H01S3V040,H01S3V041,H01S3V042,H01S3V043,H01S3V044,H01S3V045,H01S3V046,H01S3V047,H01S3V048,H01S3V049,H01S3V050,H01S3V051,H01S3V052,H01S3V053,H01S3V054,H01S3V055,H01S3V056,H01S3V057,H01S3V058,H01S3V059,H01S3V060,H01S3V061,H01S3V062,H01S3V063,H01S3V064,H01S3V065,H01S3V066,H01S3V067,H01S3V068,H01S3V069,H01S3V070,H01S3V071,H01S3V072,H01S3V073,H01S4V001,H01S4V002,H01S4V003,H01S4V004,H01S4V005,H01S4V006,H01S4V007,H01S4V008,H01S4V009,H01S4V010,H01S4V011,H01S4V012,H01S4V013,H01S4V014,H01S4V015,H01S4V016,H01S4V017,H01S4V018,H01S4V019,H01S4V020,H01S4V021,H01S4V022,H01S4V023,H01S4V024,H01S4V025,H01S4V026,H01S4V027,H01S4V028,H01S4V029,H01S4V030,H01S4V031,H01S4V032,H01S4V033,H01S4V034,H01S4V035,H01S4V036,H01S4V037,H01S4V038,H01S4V039,H01S4V040,H01S4V041,H01S4V042,H01S4V043,H01S4V044,H01S4V045,H01S4V046,H01S4V047,H01S4V048,H01S4V049,H01S4V050,H01S4V051,H01S4V052,H01S4V053,H01S4V054,H01S4V055,H01S4V056,H01S4V057,H01S5V001,H01S5V002,H01S5V003,H01S5V004,H01S5V005,H01S5V006,H01S5V007,H01S5V008,H01S5V009,H01S5V010,H01S5V011,H01S5V012,H01S5V013,H01S5V014,H01S5V015,H01S5V016,H01S5V017,H01S5V018,H01S5V019,H01S5V020,H01S5V021,H01S5V022,H01S5V023,H01S5V024,H01S5V025,H01S5V026,H01S5V027,H01S5V028,H01S5V029,H01S5V030,H01S5V031,H01S5V032,H01S5V033,H01S5V034,H01S5V035,H01S5V036,H01S5V037,H01S5V038,H01S5V039,H01S5V040,H01S5V041,H01S5V042,H01S5V043,H01S5V044,H01S5V045,H01S5V046,H01S5V047,H01S5V048,H01S5V049,H01S5V050,H01S5V051,H01S5V052,H01S5V053,H01S5V054,H01S5V055,H01S5V056,H01S5V057,H01S5V058
713,SUNBURY,New Brunswick,1867 - 1892,1,1867.08.07,2537,b671c2a2-2cfb-448a-83c6-2bb2fa9c4f30,"BURPEE, Charles",664,0.6097,Liberal Party of Canada,Farmer,Protestant,0,1,,,,,,,,,,,,,2,2,2,1,1,1,2,2,2,9,9,9,2,1,1,1,9,9,1,2,2,2,2,1,1,1,1,2,1,1,2,9,1,2,1,1,1,1,9,2,2,1,2,2,2,1,2,2,1,9,2,9,2,2,1,2,2,2,1,1,2,9,2,1,2,9,9,1,2,1,2,1,1,2,1,1,1,1,2,2,1,9,1,1,2,1,1,2,2,1,9,9,9,9,9,2,2,1,1,9,2,2,9,2,2,1,1,2,2,2,9,1,2,9,9,9,9,1,2,2,2,2,1,1,1,1,2,1,1,1,9,2,1,1,1,9,9,2,1,1,2,1,9,9,2,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,1,2,9,2,2,9,2,9,2,1,2,1,1,9,9,1,2,1,1,1,1,1,2,1,9,1,1,1,1,9,9,2,1,2,2,2,9,1,1,2,1,1,1,1,1,1,9,2,1,1,1,9,9,1,9,9,9,1,1,2,1,9,2,1,1,9,2,1,1,1,1,9,9,9,1,2,9,2,2,9,2,1,2,2,2,1,2,9,1,1,1,1,9,9,9,2,1,9,2,2,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9
784,VICTORIA SOUTH,Ontario,1867 - 1903,1,1867.08.07,2592,b9fb6b0a-7475-40cb-be55-36171d9f11a1,"KEMPT, George",1001,0.5555,Liberal Party of Canada,"Lumber merchant, merchant",Protestant,0,1,,,,,,,,,Scotland,,,,2,2,2,2,1,2,2,1,2,9,9,1,1,1,1,1,2,1,2,1,1,1,1,9,1,1,1,2,1,1,9,1,1,2,1,1,1,9,1,2,9,1,2,1,9,9,9,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,1,2,9,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,9,2,1,1,2,2,1,1,9,9,9,9,1,9,1,1,2,2,1,1,1,2,1,1,2,2,1,9,2,1,1,1,1,1,9,1,2,1,2,1,1,1,1,1,2,1,1,2,9,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,9,9,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,9,9,2,2,9,1,1,2,1,2,1,1,1,1,2,2,1,9,9,9,1,2,1,2,1,1,1,1,9,9,1,1,1,2,2,1,1,9,9,9
452,MONCK,Ontario,1867 - 1892,1,1867.08.07,2649,be972baa-ceba-4fe5-abd8-8fc717ba0376,"MCCALLUM, Lachlin",1126,0.5638,Liberal-Conservative,"Contractor, shipowner",Protestant,0,1,,,,,,,,,Scotland,,,,2,2,2,1,2,2,2,2,9,9,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,9,9,1,1,1,1,1,2,1,1,2,9,9,9,9,9,1,1,1,1,2,9,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,9,9,9,9,9,9,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,2,2,2,9,9,1,1,2,1,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,1,9,9,9,9,9,9,9,9,9,9,1,2,1,1,9,2,1,2,2,1,9,9,9,9,9,1,9,2,2,2,1,1,1,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,9,2,2,2,2,2,2,1,2,2,2,2,2,2,9,9,9,9,9,9,2,1,2,1,2,2,2,2,2,1,1,2,2,9,9,1,1,2,2,9,2,2,2,2,2,2,9,9,2,2,2,2,9,9,9
252,GREY NORTH,Ontario,1867 - 1966,1,1867.08.07,2655,becffa6e-f972-4e09-af04-bc6d9f4a5037,"SNIDER, George",1399,0.5504,Liberal Party of Canada,Crown lands agent,Protestant,0,1,,,,,,,,,,,,,2,9,2,9,9,2,2,9,9,9,9,1,2,1,2,1,2,1,9,9,9,9,9,1,1,1,1,2,1,1,2,1,9,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,9,9,9,2,2,1,2,2,2,1,1,2,1,1,1,2,1,9,1,9,2,2,1,1,1,2,2,2,1,1,2,1,9,1,2,2,1,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,9,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,9,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,1,1,1,9,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,9,2,1,9,9,9,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,9,9,1,9,9,1,2,1,2,1,1,1,1,1,1,1,2,9,9,2,9,9,9,1,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,9,2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,9
491,NORFOLK SOUTH,Ontario,1867 - 1903,1,1867.08.07,2935,d33ee917-c3f5-4319-8d1b-715e668bf737,"LAWSON, Peter",1050,0.5201,Liberal Party of Canada,Tanner,Protestant,0,1,,,,,,,,,United States,,,,2,2,2,9,9,2,2,9,9,9,9,2,2,2,1,9,2,1,2,2,1,1,1,2,1,1,2,2,1,2,9,2,1,2,1,2,2,1,2,1,1,2,9,9,9,9,9,1,2,2,2,2,1,2,1,1,1,2,2,2,1,9,9,9,9,2,2,2,2,1,2,2,9,2,2,1,1,2,2,1,1,9,2,1,9,1,2,1,2,2,2,9,2,2,2,2,1,1,1,2,1,9,2,2,1,1,2,2,2,1,1,2,2,9,9,9,9,2,2,1,1,2,2,9,2,2,1,2,2,1,2,1,1,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,1,9,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,9,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,9,1,1,9,1,1,2,9,2,2,2,2,2,2,1,1,1,1,2,2,2,9,9,9,1,9,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
548,PETERBOROUGH EAST,Ontario,1867 - 1924,1,1867.08.07,2945,d3fbdab8-abaf-43e1-8d0f-3f376e8935fc,"GROVER, Peregrine Maitland",956,0.5975,Conservative (1867-1942),"Farmer, lumberman",Protestant,0,1,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,2,9,2,2,9,1,2,2,1,2,9,9,9,9,2,9,1,2,2,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,9,2,9,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,9,9,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,9,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,9,9,2,9,2,2,1,1,2,2,1,2,2,2,1,1,1,1,9,1,1,9,9,1,2,9,9,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,9,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,9,9,2,2,9,9,2,9,2,2,2,2,2,9,1,1,9,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,9,9,2,2,2,2,2,9,2,9,1
803,WENTWORTH NORTH,Ontario,1867 - 1892,1,1867.08.07,2985,d6721b09-34b8-4634-83bb-272e4c59ad24,"MCMONIES, James",1154,0.5136,Liberal Party of Canada,"Merchant, sawmiller",Unknown,0,1,,,,,,,,,Scotland,,,,2,9,2,2,2,2,2,9,2,9,9,1,2,1,1,1,1,1,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,9,2,2,9,2,2,1,2,2,9,1,1,2,9,1,1,2,1,1,1,1,9,2,1,1,1,1,9,1,1,1,2,1,9,1,1,2,1,1,2,2,1,1,1,2,9,9,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,9,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,9,1,1,1,1,1,1,1,1,2,9,9,9,1,1,1,9,1,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,9,2,1,2,2,9,1,9,9,9,9,1,1,2,1,1,1,2,1,2,9,1,1,1,1,2,9,9,9,9,9,1,2,9,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,9,9,1,9,9,1,2,2,2,1,1,1,1,1,1,1,9,1,1,2,9,9,9,9,9,9,2,2,9,2,1,2,1,2,1,9,9,9,1,1,9,9,9,9,2,2,1,2,2,1,1,1,9,9,1,1,1,2,9,9,9,9,9,9
613,RICHMOND--WOLFE,Quebec,1867 - 1966,1,1867.08.07,3055,dbba9f98-683a-4809-b482-d96f3fb3e45f,"WEBB, William Hoste",1137,0.5574,Conservative (1867-1942),Lawyer,Protestant,0,1,,,,,,,,,England,,,,2,2,2,9,9,9,1,2,2,9,9,2,2,2,1,2,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,9,1,1,1,2,2,2,2,2,2,9,9,9,9,1,9,9,9,9,9,2,2,1,2,2,2,2,2,9,2,2,2,1,1,1,2,2,2,2,2,9,9,9,1,2,1,1,2,2,1,2,2,2,9,9,9,9,2,1,2,2,2,1,2,2,2,9,9,9,9,9,9,9,9,9,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,1,9,1,2,2,2,2,2,2,2,2,2,2,1,9,2,2,9,9,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,9,9,9,9,9,9,9,9,2,2,2,1,1,1,2,2,1,2,2,1,2,9,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,9,9,9,2,2,1,2,2,2,9,9,2,2,1,2,2,2,9,9,9,2,1,1,1,9,9,1,1,2,2,2,2,2,2,2,2,2,2,9,9,9,1,1,2,1,1,2,2,2,2,2,9,9,9,1,2,9,2,1,9,9
529,OXFORD NORTH,Ontario,1867 - 1933,1,1867.08.07,3111,e0dade29-58dd-4331-975f-123ff8268ddf,"OLIVER, Thomas",accl.,,Liberal Party of Canada,"Merchant, teacher",Protestant,0,1,,,,,,,,,Scotland,,,,2,1,2,2,1,2,2,1,2,9,9,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,9,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,9,9,9,2,1,1,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,9,1,1,2,1,1,2,2,1,1,1,9,9,9,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,9,1,9,9,9
563,PRESCOTT,Ontario,1867 - 1952,1,1867.08.07,3165,e54a4ac3-81b3-4eb5-9579-db85dbeb0683,"HAGAR, Albert",1205,0.9026,Liberal Party of Canada,"Farmer, merchant, miller",Protestant,0,1,,,,,,,,,,,,,2,2,2,1,1,2,1,9,1,1,1,9,2,9,9,9,2,1,9,9,9,9,9,9,1,1,2,9,1,9,9,9,9,9,9,2,1,1,1,2,2,1,9,1,1,1,1,1,9,2,1,2,2,1,9,9,9,9,2,2,1,1,2,1,2,9,9,9,9,9,9,9,9,2,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,2,2,1,9,9,2,1,1,2,2,2,1,1,2,1,9,1,2,1,9,9,9,9,9,9,9,2,9,2,2,1,9,1,1,1,1,2,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,9,9,9,9,2,1,2,2,2,9,9,9,9,9,9,9,9,1,1,9,9,9,9,9,2,1,1,1,2,1,2,9,9,9,1,2,9,9,2,2,2,2,1,1,1,9,9,9,9,9,9,9,9,9,9,1,1,1,2,9,9,9,9,2,2,1,9,9,1,1,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,9,2,1,9,1,2,1,2,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
74,BROCKVILLE,Ontario,1867 - 1914,1,1867.08.07,3169,e5e3d38e-d262-42eb-99bc-230f63798f54,"CRAWFORD, James",690,0.5698,Conservative (1867-1942),Contractor,Protestant,0,1,,,,,,,,,Ireland,,,,2,2,2,2,2,2,2,2,2,2,2,9,2,2,1,2,2,1,2,2,2,2,2,2,9,9,2,2,2,2,2,2,2,2,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,2,2,1,2,9,2,2,2,2,2,2,9,2,2,1,9,9,9,9,9,9,9,9,9,2,9,2,2,2,1,9,9,9,9,9,9,9,2,1,2,2,2,1,2,9,2,1,1,2,2,2,1,9,2,2,2,2,2,9,9,9,2,2,9,9,1,2,9,9,9,9,9,9,9,9,2,2,2,9,9,2,2,2,2,2,2,9,2,2,9,2,2,2,1,9,2,2,2,2,2,2,2,2,1,2,2,2,2,9,9,2,1,9,2,2,2,2,1,2,1,2,2,2,9,9,9,1,2,2,2,2,2,1,2,2,2,2,2,2,2,9,2,2,1,1,9,2,2,1,2,2,1,2,2,2,2,1,9,1,9,1,2,2,9,9,9,2,9,9,9,9,2,2,2,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,9,2,1,2,2,2,2,2,2,2,2,2,2,1,2,9,9,9
705,STORMONT,Ontario,1867 - 1882,1,1867.08.07,3188,e73124a1-3ce5-414d-a8f7-4edb2219ed80,"AULT, Samuel",955,0.7246,Liberal-Conservative,Warden,Protestant,0,1,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,9,9,9,9,9,9,1,1,2,2,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,1,1,1,2,1,2,2,2,9,2,1,1,1,1,2,1,1,2,9,2,1,2,2,1,1,2,9,2,2,1,2,2,9,9,2,9,9,9,1,1,2,2,1,2,1,2,2,2,2,1,9,9,2,1,9,9,9,9,2,2,2,1,1,1,2,2,9,2,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,9,2,2,1,1,1,2,1,2,2,2,1,2,1,1,1,2,9,2,2,1,2,2,1,1,1,9,9,9,9,9,9,9,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,2,1,2,1,2,2,2,2,2,9,9,9,9,9,9,1,9,2,2,9,2,2,2,2,2,1,2,2,2,9,2,9,9,2,2
513,ONTARIO NORTH,Ontario,1867 - 1924,1,1867.08.07,3199,e822b708-4fa9-4a4d-adfa-8329793356d3,"THOMPSON, John Auld",1628,0.5445,Liberal Party of Canada,Court commissioner,Protestant,0,1,,,,,,,,,England,,,,2,2,9,9,9,2,2,1,2,9,9,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,1,1,2,1,1,1,1,1,2,2,1,2,1,9,9,9,9,9,9,9,9,2,2,9,2,2,9,1,1,2,1,1,1,2,9,1,1,1,9,2,1,1,1,9,9,1,1,9,9,9,9,1,1,9,9,1,2,2,1,9,9,2,1,1,1,2,1,1,2,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,2,1,9,9,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,9,9,9,9,9,9,9,9,9,1,1,1,1,9,9,2,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,2,9,1,1,1,1,2,1,2,1,1,9,1,2,9,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,9,9,9,9,2,9,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,9,9,9,9,2,1,1,1,2,1,2,1,9,1,1,1,1,1,9,9,9,2,2,1,2,9,1,1,1,1,1,1,1,1,9,9,9,1,2,2,9
797,WELLINGTON SOUTH,Ontario,1867 - 1966,1,1867.08.07,3227,e9cfd969-e300-40b8-a59a-9c3f0db2502d,"STIRTON, David",963,0.5963,Liberal Party of Canada,Magistrate,Protestant,0,1,,,,,,,,,Scotland,,,,2,9,2,2,2,2,2,1,2,9,9,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,9,9,2,2,1,2,2,2,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,9,1,1,1,1,1,2,1,1,9,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,9,9,9,9,9,9,9,9,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,9,1,1,1,1,2,2,1,1,1,1,2,1,2,2,9,2,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,9,9,2,1,1,1,9,9,9
530,OXFORD SOUTH,Ontario,1867 - 1933,1,1867.08.07,3332,f158cba9-a1bf-46ce-8834-910fe81c3743,"BODWELL, Ebenezer Vining",accl.,,Liberal Party of Canada,Merchant,Protestant,0,1,,,,,,,,,,,,,2,9,2,2,1,2,2,1,2,9,9,1,2,1,2,1,1,1,9,9,9,9,9,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,9,9,9,9,9,9,9,9,2,2,1,2,2,2,9,9,9,9,9,9,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,1,1,2,9,1,1,2,1,1,2,2,1,1,1,9,9,9,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,9,1,1,1,1,2,1,1,9,2,1,1,1,1,1,1,1,1,2,1,1,9,2,1,1,1,9,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,1,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,9,1,1,1,1,2,2,1,1,1,1,2,9,9,9,9,2,2,1,9,9,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,1,9,9,1,1,1,1,1,1,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
846,YORK NORTH,Ontario,1867 - 2003,1,1867.08.07,3408,f82e2a1c-50ac-44b6-8e62-1d66547bfae0,"WELLS, James Pearson",accl.,,Liberal Party of Canada,Farmer,Protestant,0,1,,,,,,,,,,,,,2,9,2,2,2,2,2,1,2,9,9,1,2,1,1,1,1,1,9,9,9,9,9,1,1,1,1,1,1,1,9,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,2,9,2,2,9,2,2,9,1,1,2,9,9,1,2,1,1,1,1,9,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,1,1,2,1,9,1,2,1,1,2,2,1,1,1,9,9,9,1,2,1,9,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,9,1,2,2,1,1,1,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,2,2,2,1,2,1,2,2,1,1,9,9,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,9,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,9,1,1,1,9,9,1,9,9,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,9,9,9,1,2,2,2,2,1,2,1,2,1,2,1,9,1,1,1,1,1,1,1,2,2,2,1,2,9,1,1,1,1,1,1,1,1,2,2,9,1,9,9,9
790,WATERLOO NORTH,Ontario,1867 - 1966,1,1867.08.07,3410,f873dc66-0a36-433e-8a50-c37061abf06b,"BOWMAN, Isaac Erb",accl.,,Liberal Party of Canada,Businessman,Protestant,0,1,,,,,,,,,,,,,2,9,2,2,2,2,2,1,2,9,9,1,2,1,2,1,1,1,9,9,9,9,9,1,1,1,1,2,1,1,2,1,1,2,9,1,1,1,1,2,2,1,2,1,9,9,9,9,2,9,9,9,2,2,1,9,9,9,9,9,9,9,1,1,2,1,9,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,1,1,1,2,1,1,9,2,1,1,2,1,1,1,1,1,1,1,2,2,2,9,1,1,1,1,2,1,1,9,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,9,9,2,2,2,9,9,9,9,9,9,9,9,9,1,9,9,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,9,2,1,1,1,1,2,2,1,1,1,1,2,9,9,9,9,2,2,1,2,1,1,1,1,1,1,2,9,9,9,9,9,9,9,9,9,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,9,1,9,9,9
